mu,variance_lockin_null_channel_pair_B
0.012000000000000002,0.012000000401793488
0.013910049495386502,0.011999999939253572
0.016124123080341852,0.011999999777914428
0.01869061250977157,0.011999999841506506
0.021665612092501053,0.012000000023596531
0.025114144712877824,0.012000000057475748
0.029111582999202475,0.012000000023882207
0.033745296700663216,0.01200000005928479
0.03911656227856067,0.011999999968676641
0.04534277644867895,0.012000000019225406
0.052560022054947426,0.011999999994058697
0.06092604235524372,0.011999999992810033
0.0706236887266212,0.012000000021841793
0.08186491714450583,0.011999999996940737
0.09489542078464924,0.011999999987893289
0.11,0.011999999991236958
