mu,variance_lockin_regular_background_pair_B
0.012000000000000002,0.015250451364708555
0.013910049495386502,0.015131325244530248
0.016124123080341852,0.014993338060004496
0.01869061250977157,0.014833543136341876
0.021665612092501053,0.014648556779042839
0.025114144712877824,0.014434504182630094
0.029111582999202475,0.014186969732584277
0.033745296700663216,0.01390095176643927
0.03911656227856067,0.013570833585750617
0.04534277644867895,0.01319038732709323
0.052560022054947426,0.012752830270403396
0.06092604235524372,0.012250976522754815
0.0706236887266212,0.011677540352618894
0.08186491714450583,0.011025683153562464
0.09489542078464924,0.010289939871406927
0.11,0.009467727160877648
